gene_id	ontology	go_term	PPV
NbT2T18g00028-mRNA	MF	GO:0008061	0.7552024350689699
NbT2T18g00028-mRNA	BP	GO:0005975	0.6043495165788837
NbT2T18g00028-mRNA	CC	GO:0005886	0.506339169293947
NbT2T18g00028-mRNA	MF	GO:0004674	0.6600276396938192
NbT2T18g00028-mRNA	MF	GO:0005524	0.5576333665066953
NbT2T08g00155-mRNA	MF	GO:0004674	0.6568619528121953
NbT2T08g00155-mRNA	MF	GO:0005524	0.5553799312237965
NbT2T07g02166-mRNA	BP	GO:0036498	0.8030851515093538
NbT2T07g02166-mRNA	CC	GO:1990604	0.7878606993593893
NbT2T07g02166-mRNA	MF	GO:0051082	0.6923072324052717
NbT2T07g02166-mRNA	MF	GO:0004521	0.6889436509521023
NbT2T07g02166-mRNA	MF	GO:0004674	0.6567840218645227
NbT2T07g02166-mRNA	BP	GO:0009751	0.7408955037548992
NbT2T07g02166-mRNA	BP	GO:0042742	0.6768765045705045
NbT2T07g02166-mRNA	BP	GO:0006397	0.6505849795244263
NbT2T07g02166-mRNA	BP	GO:0002376	0.6191843848958878
NbT2T07g02166-mRNA	MF	GO:0005524	0.5553244575292455
NbT2T07g02166-mRNA	BP	GO:0008380	0.615670538516671
NbT2T07g02166-mRNA	BP	GO:0006351	0.5298608820670775
NbT2T03g02600-mRNA	MF	GO:0008843	0.7579916695008438
NbT2T03g02600-mRNA	BP	GO:0006032	0.7423287110441863
NbT2T03g02600-mRNA	CC	GO:0005886	0.5242967292082436
NbT2T03g02600-mRNA	MF	GO:0004674	0.6635334770659274
NbT2T03g02600-mRNA	BP	GO:0000272	0.675274803811479
NbT2T03g02600-mRNA	MF	GO:0005524	0.5601289315849325
NbT2T03g00591-mRNA	CC	GO:1990604	0.8174991617806211
NbT2T03g00591-mRNA	BP	GO:0036498	0.8174121923747404
NbT2T03g00591-mRNA	MF	GO:0051082	0.7034497486732058
NbT2T03g00591-mRNA	BP	GO:0009751	0.7830635917039732
NbT2T03g00591-mRNA	MF	GO:0004521	0.6963359453028379
NbT2T03g00591-mRNA	MF	GO:0004674	0.6635576112767725
NbT2T03g00591-mRNA	BP	GO:0042742	0.7128557190333076
NbT2T03g00591-mRNA	BP	GO:0006397	0.6638493131760387
NbT2T03g00591-mRNA	BP	GO:0008380	0.649902037565954
NbT2T03g00591-mRNA	BP	GO:0002376	0.6495863608143552
NbT2T03g00591-mRNA	MF	GO:0005524	0.5601461110737058
NbT2T03g00591-mRNA	MF	GO:0016787	0.5106266891681572
NbT2T03g00591-mRNA	BP	GO:0006351	0.5546464921675716
NbT2T16g00882-mRNA	MF	GO:0004674	0.6635396501894423
NbT2T16g00882-mRNA	BP	GO:0048544	0.5934815679689855
NbT2T16g00882-mRNA	CC	GO:0005886	0.5243005069988331
NbT2T16g00882-mRNA	MF	GO:0030246	0.6291959194673182
NbT2T16g00882-mRNA	MF	GO:0005524	0.5601333258080046
NbT2T03g03747-mRNA	MF	GO:0042803	0.7322981539116512
NbT2T03g03747-mRNA	MF	GO:0004672	0.6331701530044541
NbT2T03g03747-mRNA	MF	GO:0005524	0.5601464948830653
NbT2T03g03316-mRNA	MF	GO:0042803	0.7447154840164973
NbT2T03g03316-mRNA	MF	GO:0004674	0.644787698988289
NbT2T03g03316-mRNA	MF	GO:0005524	0.5588814238759231
NbT2T08g02285-mRNA	MF	GO:0042803	0.7469056886928426
NbT2T08g02285-mRNA	MF	GO:0004674	0.6438079589950639
NbT2T08g02285-mRNA	MF	GO:0005524	0.5601466278595
NbT2T01g00067-mRNA	MF	GO:0042803	0.7469056845759673
NbT2T01g00067-mRNA	MF	GO:0004674	0.6635583339305215
NbT2T01g00067-mRNA	MF	GO:0005524	0.5601466254813263
NbT2T12g00512-mRNA	MF	GO:0042803	0.746905704629181
NbT2T12g00512-mRNA	MF	GO:0004674	0.6635583502040864
NbT2T12g00512-mRNA	MF	GO:0005524	0.5601466370653605
NbT2T17g01815-mRNA	CC	GO:0032585	0.7924884097865412
NbT2T17g01815-mRNA	BP	GO:0090698	0.7688298467264738
NbT2T17g01815-mRNA	MF	GO:0042803	0.7469060667582146
NbT2T17g01815-mRNA	BP	GO:0090627	0.759876542655928
NbT2T17g01815-mRNA	BP	GO:0099402	0.7126012002058193
NbT2T17g01815-mRNA	BP	GO:0048608	0.7071477532489954
NbT2T17g01815-mRNA	MF	GO:0004674	0.6635586440786931
NbT2T17g01815-mRNA	BP	GO:0009791	0.6976915689501328
NbT2T17g01815-mRNA	MF	GO:0005524	0.5601468462545294
NbT2T17g01815-mRNA	CC	GO:0005886	0.5111837337861456
NbT2T04g01590-mRNA	CC	GO:0032585	0.7896841786984388
NbT2T04g01590-mRNA	BP	GO:0090698	0.765834506077324
NbT2T04g01590-mRNA	MF	GO:0042803	0.7469060551737388
NbT2T04g01590-mRNA	BP	GO:0090627	0.7569389836724388
NbT2T04g01590-mRNA	BP	GO:0099402	0.7099687406593562
NbT2T04g01590-mRNA	BP	GO:0048608	0.7045504884469836
NbT2T04g01590-mRNA	MF	GO:0004674	0.6635586346776705
NbT2T04g01590-mRNA	BP	GO:0009791	0.6951553312365877
NbT2T04g01590-mRNA	MF	GO:0005524	0.5601468395625863
NbT2T04g01590-mRNA	CC	GO:0005886	0.5099966860952749
NbT2T03g01120-mRNA	BP	GO:0048544	0.7915016451738885
NbT2T03g01120-mRNA	MF	GO:0004674	0.6635579427741944
NbT2T03g01120-mRNA	MF	GO:0106310	0.5854275887079587
NbT2T03g01120-mRNA	MF	GO:0005524	0.5601463470439754
NbT2T12g01335-mRNA	BP	GO:0048544	0.7914674601176467
NbT2T12g01335-mRNA	MF	GO:0004674	0.6635327424095732
NbT2T12g01335-mRNA	MF	GO:0005524	0.560128408633481
NbT2T01g00660-mRNA	BP	GO:0048544	0.7663023632676531
NbT2T01g00660-mRNA	MF	GO:0004674	0.6635564644685601
NbT2T01g00660-mRNA	MF	GO:0106310	0.6085750997394161
NbT2T01g00660-mRNA	MF	GO:0005524	0.5601452947396257
NbT2T10g00234-mRNA	MF	GO:0004674	0.6617704229395709
NbT2T10g00234-mRNA	MF	GO:0005524	0.5588739343212883
NbT2T03g00655-mRNA	MF	GO:0004674	0.6563494656958822
NbT2T03g00655-mRNA	MF	GO:0005524	0.557595582536165
NbT2T02g01372-mRNA	MF	GO:0004672	0.6285289509803341
NbT2T02g01372-mRNA	MF	GO:0005524	0.5552961686024643
NbT2T09g02919-mRNA	MF	GO:0004674	0.6546684472218194
NbT2T09g02919-mRNA	MF	GO:0005524	0.5551018826596852
NbT2T11g01658-mRNA	MF	GO:0004674	0.6635577821049119
NbT2T11g01658-mRNA	CC	GO:0005886	0.5169484262373374
NbT2T11g01658-mRNA	MF	GO:0005524	0.5601462326745372
NbT2T09g01593-mRNA	MF	GO:0004674	0.6635579689756859
NbT2T09g01593-mRNA	MF	GO:0005524	0.5601463656950194
NbT2T15g00834-mRNA	MF	GO:0004672	0.6315250975705191
NbT2T15g00834-mRNA	MF	GO:0005524	0.5576147471415317
NbT2T05g00535-mRNA	MF	GO:0004674	0.6631365008751909
NbT2T05g00535-mRNA	CC	GO:0005886	0.5240537901330713
NbT2T05g00535-mRNA	MF	GO:0005524	0.5598463514725818
NbT2T10g01555-mRNA	MF	GO:0004674	0.6635579622088714
NbT2T10g01555-mRNA	MF	GO:0005524	0.5601463608781885
NbT2T14g02269-mRNA	MF	GO:0004674	0.6635566805379899
NbT2T14g02269-mRNA	CC	GO:0005886	0.5243109291279747
NbT2T14g02269-mRNA	MF	GO:0005524	0.5601454485446276
NbT2T19g02716-mRNA	MF	GO:0004674	0.6635571458832497
NbT2T19g02716-mRNA	MF	GO:0005524	0.5601457797919891
NbT2T19g02716-mRNA	MF	GO:0030247	0.517582882894919
NbT2T02g01930-mRNA	MF	GO:0004674	0.6449871358987069
NbT2T02g01930-mRNA	CC	GO:0005886	0.5060910206132675
NbT2T02g01930-mRNA	MF	GO:0030247	0.5939787947595138
NbT2T02g01930-mRNA	MF	GO:0005524	0.5588742936302964
NbT2T14g02827-mRNA	MF	GO:0004672	0.6298257390756277
NbT2T14g02827-mRNA	CC	GO:0005886	0.5151489729097881
NbT2T14g02827-mRNA	MF	GO:0005524	0.5562996926147123
601	MF	GO:0030247	0.7173708361493663
601	MF	GO:0004674	0.6635567966925274
601	MF	GO:0005524	0.5601455312270732
NbT2T07g03056-mRNA	MF	GO:0004674	0.6559348903899774
NbT2T07g03056-mRNA	MF	GO:0005524	0.5547200190942041
NbT2T02g01814-mRNA	MF	GO:0004674	0.6635579937911531
NbT2T02g01814-mRNA	CC	GO:0005886	0.5243117328046597
NbT2T02g01814-mRNA	MF	GO:0005524	0.560146383359448
NbT2T18g02346-mRNA	MF	GO:0004674	0.6618520690727221
NbT2T18g02346-mRNA	MF	GO:0005524	0.5589320526014705
NbT2T08g00591-mRNA	MF	GO:0004674	0.6585740568307413
NbT2T08g00591-mRNA	MF	GO:0005524	0.5565986606015438
NbT2T07g03428-mRNA	MF	GO:0004674	0.6595024311741827
NbT2T07g03428-mRNA	CC	GO:0005886	0.5218298342564305
NbT2T07g03428-mRNA	MF	GO:0005524	0.5572595065978401
NbT2T01g00468-mRNA	MF	GO:0004674	0.6635565546622774
NbT2T01g00468-mRNA	MF	GO:0005524	0.5601453589423446
NbT2T12g01354-mRNA	MF	GO:0004674	0.6635572734298982
NbT2T12g01354-mRNA	MF	GO:0005524	0.560145870583697
NbT2T04g03454-mRNA	MF	GO:0004674	0.6635581028364399
NbT2T04g03454-mRNA	CC	GO:0005886	0.5243117995375312
NbT2T04g03454-mRNA	MF	GO:0005524	0.5601464609813056
NbT2T10g02835-mRNA	MF	GO:0004674	0.6635571776653235
NbT2T10g02835-mRNA	MF	GO:0005524	0.5601458024154669
NbT2T09g01805-mRNA	MF	GO:0004674	0.6635578293191012
NbT2T09g01805-mRNA	MF	GO:0005524	0.5601462662830792
NbT2T09g03082-mRNA	MF	GO:0004674	0.6635571988341803
NbT2T09g03082-mRNA	MF	GO:0005524	0.5601458174841235
NbT2T03g02611-mRNA	MF	GO:0004674	0.6635568381499055
NbT2T03g02611-mRNA	CC	GO:0005886	0.5035941444676149
NbT2T03g02611-mRNA	MF	GO:0005524	0.5601455607377361
NbT2T09g02519-mRNA	MF	GO:0004674	0.6433950135054463
NbT2T09g02519-mRNA	MF	GO:0005524	0.5601463073216845
NbT2T06g03548-mRNA	MF	GO:0004672	0.631265591850215
NbT2T06g03548-mRNA	MF	GO:0005524	0.5574139277304142
NbT2T12g01526-mRNA	MF	GO:0004674	0.6599283828644624
NbT2T12g01526-mRNA	MF	GO:0005524	0.557562712380212
NbT2T10g02830-mRNA	MF	GO:0004674	0.6635576187665893
NbT2T10g02830-mRNA	CC	GO:0005886	0.5243115032994077
NbT2T10g02830-mRNA	MF	GO:0005524	0.5601461164051926
NbT2T03g02146-mRNA	MF	GO:0004674	0.6635579021673903
NbT2T03g02146-mRNA	CC	GO:0005886	0.5243116767333065
NbT2T03g02146-mRNA	MF	GO:0005524	0.5601463181387778
NbT2T11g01520-mRNA	MF	GO:0004674	0.6584381998661639
NbT2T11g01520-mRNA	BP	GO:0002229	0.6244512387150827
NbT2T11g01520-mRNA	MF	GO:0005524	0.5565019533500518
NbT2T06g02422-mRNA	MF	GO:0004672	0.6332426183706195
NbT2T06g02422-mRNA	BP	GO:0051707	0.5355896692511752
NbT2T06g02422-mRNA	BP	GO:0006952	0.532870915081086
NbT2T06g02422-mRNA	MF	GO:0005524	0.5589438566318883
NbT2T06g02088-mRNA	MF	GO:0004674	0.6576225504326103
NbT2T06g02088-mRNA	MF	GO:0005524	0.5559213484826799
NbT2T09g02056-mRNA	MF	GO:0004674	0.6582697180760156
NbT2T09g02056-mRNA	MF	GO:0005524	0.5563820227237319
NbT2T05g00031-mRNA	MF	GO:0004674	0.6635579104375182
NbT2T05g00031-mRNA	CC	GO:0005886	0.524311681794409
NbT2T05g00031-mRNA	MF	GO:0005524	0.5601463240257144
NbT2T01g00376-mRNA	MF	GO:0004674	0.6580876977001926
NbT2T01g00376-mRNA	MF	GO:0005524	0.5562524549071967
NbT2T18g02025-mRNA	MF	GO:0004713	0.7154040070118775
NbT2T18g02025-mRNA	MF	GO:0005524	0.560144905638903
NbT2T08g00557-mRNA	MF	GO:0004674	0.6436679587827074
NbT2T08g00557-mRNA	CC	GO:0005886	0.5121395501326129
NbT2T08g00557-mRNA	MF	GO:0005524	0.5601464683805575
NbT2T01g00483-mRNA	MF	GO:0004672	0.6347948250077695
NbT2T01g00483-mRNA	CC	GO:0005886	0.5200840709793042
NbT2T01g00483-mRNA	MF	GO:0005524	0.5601450371778881
NbT2T04g01854-mRNA	MF	GO:0004674	0.6635575685654753
NbT2T04g01854-mRNA	CC	GO:0005886	0.5243114725776351
NbT2T04g01854-mRNA	MF	GO:0005524	0.560146080670464
NbT2T12g02358-mRNA	MF	GO:0004672	0.6298726200634843
NbT2T12g02358-mRNA	CC	GO:0005886	0.5141006750575408
NbT2T12g02358-mRNA	MF	GO:0005524	0.5563359716314638
NbT2T06g02346-mRNA	MF	GO:0004672	0.6332565307838599
NbT2T06g02346-mRNA	MF	GO:0005524	0.5589546228016317
NbT2T01g00281-mRNA	MF	GO:0004674	0.6599541159467881
NbT2T01g00281-mRNA	MF	GO:0005524	0.5575810299958885
NbT2T12g01583-mRNA	MF	GO:0004674	0.6580908546450004
NbT2T12g01583-mRNA	MF	GO:0005524	0.5562547021195969
NbT2T16g01410-mRNA	MF	GO:0004674	0.6635577146640602
NbT2T16g01410-mRNA	CC	GO:0005886	0.5243115619861587
NbT2T16g01410-mRNA	MF	GO:0005524	0.5601461846680222
NbT2T18g00500-mRNA	MF	GO:0004674	0.6597334436325935
NbT2T18g00500-mRNA	MF	GO:0005524	0.5574239485164626
NbT2T02g01926-mRNA	MF	GO:0004674	0.6458005804660407
NbT2T02g01926-mRNA	CC	GO:0005886	0.5123925987501258
NbT2T02g01926-mRNA	MF	GO:0005524	0.5601450787459896
NbT2T07g03030-mRNA	MF	GO:0004674	0.663557120698915
NbT2T07g03030-mRNA	MF	GO:0005524	0.5601457618649894
NbT2T19g02717-mRNA	MF	GO:0004674	0.6527669664564371
NbT2T19g02717-mRNA	MF	GO:0005524	0.5601355975227196
NbT2T05g00339-mRNA	MF	GO:0004674	0.6601060283555202
NbT2T05g00339-mRNA	BP	GO:0002229	0.6243661051150495
NbT2T05g00339-mRNA	MF	GO:0005524	0.5576891660164579
NbT2T11g00549-mRNA	MF	GO:0004674	0.6558926938664478
NbT2T11g00549-mRNA	MF	GO:0005524	0.5546899822843447
NbT2T12g01168-mRNA	MF	GO:0004674	0.6635566007754693
NbT2T12g01168-mRNA	MF	GO:0005524	0.5601453917671619
NbT2T12g01334-mRNA	MF	GO:0004674	0.6635366833520633
NbT2T12g01334-mRNA	CC	GO:0005886	0.5017874380194969
NbT2T12g01334-mRNA	MF	GO:0005524	0.5601312139200387
NbT2T16g00197-mRNA	MF	GO:0004674	0.663557219073764
NbT2T16g00197-mRNA	CC	GO:0005886	0.5243112586978229
NbT2T16g00197-mRNA	MF	GO:0005524	0.5601458318912944
NbT2T15g02288-mRNA	MF	GO:0004674	0.6635574011423233
NbT2T15g02288-mRNA	CC	GO:0005886	0.5243113701190327
NbT2T15g02288-mRNA	MF	GO:0005524	0.5601459614934097
NbT2T02g01928-mRNA	MF	GO:0004674	0.6531429291375898
NbT2T02g01928-mRNA	CC	GO:0005886	0.5009810762694602
NbT2T02g01928-mRNA	MF	GO:0005524	0.5601268024275134
NbT2T07g01245-mRNA	MF	GO:0004674	0.6635574797023662
NbT2T07g01245-mRNA	CC	GO:0005886	0.52431141819573
NbT2T07g01245-mRNA	MF	GO:0005524	0.5601460174149138
NbT2T08g01617-mRNA	MF	GO:0004674	0.6341931901964424
NbT2T08g01617-mRNA	MF	GO:0005524	0.5392435944955754
NbT2T15g00835-mRNA	MF	GO:0004672	0.6347740933861045
NbT2T15g00835-mRNA	MF	GO:0005524	0.5601289939398069
NbT2T02g01493-mRNA	MF	GO:0004672	0.6331858006568444
NbT2T02g01493-mRNA	MF	GO:0005524	0.5588998880449609
NbT2T06g00900-mRNA	MF	GO:0004674	0.6632202302055556
NbT2T06g00900-mRNA	MF	GO:0005524	0.5599059526379253
NbT2T18g00156-mRNA	MF	GO:0004674	0.6597499163941369
NbT2T18g00156-mRNA	CC	GO:0005886	0.510713532486149
NbT2T18g00156-mRNA	MF	GO:0005524	0.5574356743451553
NbT2T11g02067-mRNA	MF	GO:0004674	0.6528196572603022
NbT2T11g02067-mRNA	CC	GO:0005886	0.5177401509149381
NbT2T11g02067-mRNA	MF	GO:0005524	0.56014399046366
NbT2T12g00722-mRNA	MF	GO:0004674	0.6507971784369899
NbT2T12g00722-mRNA	CC	GO:0005886	0.5125575559431264
NbT2T12g00722-mRNA	MF	GO:0030247	0.6184277008448226
NbT2T12g00722-mRNA	MF	GO:0005524	0.5588859123912404
NbT2T06g02247-mRNA	MF	GO:0004674	0.6462027479492529
NbT2T06g02247-mRNA	MF	GO:0005524	0.5601463172745831
NbT2T02g01927-mRNA	MF	GO:0004674	0.6386337562510431
NbT2T02g01927-mRNA	CC	GO:0005886	0.5072423784964475
NbT2T02g01927-mRNA	MF	GO:0005524	0.5601459473544218
NbT2T19g00730-mRNA	MF	GO:0004674	0.654106231334971
NbT2T19g00730-mRNA	MF	GO:0005524	0.5534183221832227
NbT2T07g02995-mRNA	MF	GO:0004674	0.663557611599039
NbT2T07g02995-mRNA	CC	GO:0005886	0.5243114989130538
NbT2T07g02995-mRNA	MF	GO:0005524	0.5601461113031054
NbT2T16g01372-mRNA	MF	GO:0004674	0.6635570234175342
NbT2T16g01372-mRNA	MF	GO:0005524	0.5601456926170492
NbT2T09g03065-mRNA	MF	GO:0004674	0.6635448591609552
NbT2T09g03065-mRNA	CC	GO:0005886	0.5243036947535435
NbT2T09g03065-mRNA	MF	GO:0005524	0.5601370337174199
NbT2T12g00411-mRNA	MF	GO:0030247	0.7299591135534691
NbT2T12g00411-mRNA	CC	GO:0005886	0.5125188117314483
NbT2T12g00411-mRNA	MF	GO:0004674	0.6522910316014171
NbT2T12g00411-mRNA	MF	GO:0005524	0.5588817688340744
NbT2T14g00812-mRNA	MF	GO:0004674	0.6635577428488107
NbT2T14g00812-mRNA	CC	GO:0005886	0.524311579234491
NbT2T14g00812-mRNA	MF	GO:0005524	0.5601462047308123
NbT2T06g03267-mRNA	MF	GO:0004674	0.6597808027027698
NbT2T06g03267-mRNA	MF	GO:0005524	0.5574576601890604
NbT2T17g01225-mRNA	MF	GO:0004674	0.6573063957584584
NbT2T17g01225-mRNA	CC	GO:0005886	0.5204859178569304
NbT2T17g01225-mRNA	MF	GO:0005524	0.5556962996625572
NbT2T01g01672-mRNA	MF	GO:0004672	0.6347950780049603
NbT2T01g01672-mRNA	MF	GO:0005524	0.5601452329606509
NbT2T08g01850-mRNA	MF	GO:0004672	0.633305007326079
NbT2T08g01850-mRNA	MF	GO:0005524	0.558992136543718
NbT2T04g02602-mRNA	MF	GO:0004674	0.6581760034597985
NbT2T04g02602-mRNA	CC	GO:0005886	0.5094343348254623
NbT2T04g02602-mRNA	MF	GO:0030247	0.5903598809390116
NbT2T04g02602-mRNA	MF	GO:0005524	0.558946644593019
NbT2T19g01754-mRNA	MF	GO:0004672	0.6331708690682519
NbT2T19g01754-mRNA	MF	GO:0005524	0.5588883331827996
NbT2T09g02413-mRNA	MF	GO:0004674	0.6617292765320628
NbT2T09g02413-mRNA	MF	GO:0005524	0.5588446450169728
NbT2T03g01046-mRNA	MF	GO:0004674	0.6433035804117395
NbT2T03g01046-mRNA	MF	GO:0005524	0.5601462885392063
NbT2T02g02615-mRNA	MF	GO:0004674	0.6601372832372204
NbT2T02g02615-mRNA	MF	GO:0005524	0.5577114142222406
NbT2T08g02033-mRNA	MF	GO:0004674	0.6635577969772833
NbT2T08g02033-mRNA	CC	GO:0005886	0.5243116123597045
NbT2T08g02033-mRNA	MF	GO:0005524	0.560146243261158
NbT2T04g03027-mRNA	MF	GO:0019199	0.7558592061295037
NbT2T04g03027-mRNA	BP	GO:0045087	0.7286570247393493
NbT2T04g03027-mRNA	CC	GO:0005886	0.5242302328438362
NbT2T04g03027-mRNA	MF	GO:0005524	0.560051584825825
NbT2T17g00150-mRNA	MF	GO:0004674	0.6635575698010454
NbT2T17g00150-mRNA	MF	GO:0005524	0.5601460815499816
NbT2T19g02725-mRNA	MF	GO:0004672	0.6347961565594662
NbT2T19g02725-mRNA	CC	GO:0005886	0.5010940750489095
NbT2T19g02725-mRNA	MF	GO:0005524	0.5601460676038351
NbT2T19g02725-mRNA	MF	GO:0030247	0.5012680748905987
NbT2T08g01757-mRNA	MF	GO:0004674	0.6461558522727358
NbT2T08g01757-mRNA	MF	GO:0005524	0.5601463188746363
NbT2T04g01772-mRNA	CC	GO:0009506	0.7825061643712793
NbT2T04g01772-mRNA	MF	GO:0004714	0.7622767635425457
NbT2T04g01772-mRNA	MF	GO:0004674	0.6631822065060069
NbT2T04g01772-mRNA	CC	GO:0005886	0.5240817607870795
NbT2T04g01772-mRNA	MF	GO:0005524	0.5598788861751468
NbT2T02g00734-mRNA	MF	GO:0004672	0.6312772836378493
NbT2T02g00734-mRNA	MF	GO:0005524	0.5574229754612501
NbT2T10g01362-mRNA	MF	GO:0004674	0.6635578445354539
NbT2T10g01362-mRNA	MF	GO:0005524	0.5601462771145566
NbT2T04g02558-mRNA	MF	GO:0004674	0.6635578603722686
NbT2T04g02558-mRNA	CC	GO:0005886	0.524311651155782
NbT2T04g02558-mRNA	MF	GO:0005524	0.5601462883876984
NbT2T03g01602-mRNA	MF	GO:0004674	0.6635565946385305
NbT2T03g01602-mRNA	CC	GO:0005886	0.524310876559746
NbT2T03g01602-mRNA	MF	GO:0005524	0.5601453873986963
NbT2T13g00783-mRNA	MF	GO:0004674	0.6567658083420226
NbT2T13g00783-mRNA	CC	GO:0005886	0.5201550924571625
NbT2T13g00783-mRNA	MF	GO:0005524	0.5553114925722671
NbT2T18g02379-mRNA	MF	GO:0004674	0.6436119143711697
NbT2T18g02379-mRNA	CC	GO:0005886	0.5121052524144494
NbT2T18g02379-mRNA	MF	GO:0005524	0.5601464498387199
NbT2T05g00116-mRNA	MF	GO:0004674	0.6601241444160781
NbT2T05g00116-mRNA	MF	GO:0005524	0.5577020615969668
NbT2T18g02123-mRNA	MF	GO:0004674	0.6635578922565626
NbT2T18g02123-mRNA	CC	GO:0005886	0.5243116706681383
NbT2T18g02123-mRNA	MF	GO:0005524	0.5601463110839395
NbT2T06g03092-mRNA	MF	GO:0004674	0.6540824698749594
NbT2T06g03092-mRNA	MF	GO:0005524	0.5534014080301919
NbT2T01g00685-mRNA	MF	GO:0004674	0.6635572412631807
NbT2T01g00685-mRNA	MF	GO:0005524	0.5601458476864178
NbT2T12g00281-mRNA	MF	GO:0004672	0.6342688296405941
NbT2T12g00281-mRNA	MF	GO:0005524	0.5597379938196035
NbT2T03g01219-mRNA	MF	GO:0004672	0.6347950971073778
NbT2T03g01219-mRNA	MF	GO:0005524	0.5601452477431237
NbT2T10g00701-mRNA	MF	GO:0004674	0.6617403447412475
NbT2T10g00701-mRNA	MF	GO:0005524	0.5588525237156655
NbT2T17g01290-mRNA	MF	GO:0004674	0.6635574568980941
NbT2T17g01290-mRNA	CC	GO:0005886	0.5243114042401102
NbT2T17g01290-mRNA	MF	GO:0005524	0.5601460011821172
NbT2T09g00645-mRNA	MF	GO:0004674	0.661807233457953
NbT2T09g00645-mRNA	MF	GO:0005524	0.5589001372036345
NbT2T08g01553-mRNA	MF	GO:0004674	0.6635165248548291
NbT2T08g01553-mRNA	MF	GO:0005524	0.5601168644689982
NbT2T08g01553-mRNA	MF	GO:0030247	0.5528707956034442
701	MF	GO:0004674	0.6635581158049566
701	CC	GO:0005886	0.5243118074739251
701	MF	GO:0005524	0.5601464702127029
NbT2T13g00899-mRNA	MF	GO:0004674	0.6635150649348235
NbT2T13g00899-mRNA	BP	GO:0042742	0.6122852090426243
NbT2T13g00899-mRNA	CC	GO:0005886	0.5242854614642158
NbT2T13g00899-mRNA	MF	GO:0005524	0.5601158252521161
NbT2T13g00899-mRNA	BP	GO:0006955	0.5309390654329555
NbT2T19g02726-mRNA	MF	GO:0004674	0.6635285638182907
NbT2T19g02726-mRNA	CC	GO:0005886	0.5158226527472777
NbT2T19g02726-mRNA	MF	GO:0005524	0.5601254341810539
NbT2T16g02966-mRNA	MF	GO:0004674	0.6618039691781605
NbT2T16g02966-mRNA	MF	GO:0005524	0.558897813586823
NbT2T16g00933-mRNA	MF	GO:0004674	0.6595239699357442
NbT2T16g00933-mRNA	CC	GO:0005886	0.5218430154167525
NbT2T16g00933-mRNA	MF	GO:0005524	0.5572748385643509
NbT2T10g01040-mRNA	MF	GO:0004674	0.6565528319624987
NbT2T10g01040-mRNA	MF	GO:0005524	0.556360547101403
NbT2T01g01340-mRNA	MF	GO:0004674	0.6635513922432166
NbT2T01g01340-mRNA	MF	GO:0030247	0.5719882740119923
NbT2T01g01340-mRNA	MF	GO:0005524	0.5601416841704256
NbT2T16g02181-mRNA	MF	GO:0004674	0.6526747020003485
NbT2T16g02181-mRNA	CC	GO:0005886	0.5137418885569484
NbT2T16g02181-mRNA	MF	GO:0030247	0.6265044473930925
NbT2T16g02181-mRNA	MF	GO:0005524	0.5588846486571466
NbT2T07g02048-mRNA	MF	GO:0030247	0.7005893431603556
NbT2T07g02048-mRNA	MF	GO:0004674	0.6633718415426868
NbT2T07g02048-mRNA	MF	GO:0005524	0.5600138743462793
NbT2T07g02048-mRNA	MF	GO:0106310	0.5430422839500002
NbT2T17g00440-mRNA	MF	GO:0030247	0.7561185416758002
NbT2T17g00440-mRNA	CC	GO:0005886	0.5089131895560132
NbT2T17g00440-mRNA	MF	GO:0004674	0.6619563747291282
NbT2T17g00440-mRNA	MF	GO:0005524	0.5601461084180345
NbT2T07g02052-mRNA	MF	GO:0030247	0.7606138325344435
NbT2T07g02052-mRNA	CC	GO:0005886	0.5088809323207917
NbT2T07g02052-mRNA	MF	GO:0004674	0.6635572998625368
NbT2T07g02052-mRNA	MF	GO:0005524	0.5601458893992786
NbT2T19g02723-mRNA	MF	GO:0004672	0.6347959534424744
NbT2T19g02723-mRNA	CC	GO:0005886	0.5021728641096233
NbT2T19g02723-mRNA	MF	GO:0005524	0.5601459104210392
NbT2T02g01931-mRNA	MF	GO:0030247	0.7150092619677244
NbT2T02g01931-mRNA	CC	GO:0005886	0.5170634480286402
NbT2T02g01931-mRNA	MF	GO:0004674	0.6635440241487125
NbT2T02g01931-mRNA	MF	GO:0005524	0.5601364393294972
NbT2T14g02502-mRNA	MF	GO:0030247	0.7458572290347036
NbT2T14g02502-mRNA	MF	GO:0004672	0.6347961350773639
NbT2T14g02502-mRNA	MF	GO:0005524	0.560146050979835
NbT2T01g01342-mRNA	MF	GO:0030247	0.7393815409643105
NbT2T01g01342-mRNA	MF	GO:0061630	0.5662320239352483
NbT2T01g01342-mRNA	MF	GO:0004674	0.5653057629995502
NbT2T01g01342-mRNA	MF	GO:0005524	0.5101569915827324
NbT2T01g01342-mRNA	MF	GO:0008270	0.5018010637013668
NbT2T06g02841-mRNA	MF	GO:0030247	0.7537817572162879
NbT2T06g02841-mRNA	CC	GO:0005886	0.5111425284279396
NbT2T06g02841-mRNA	MF	GO:0004674	0.6620853331734331
NbT2T06g02841-mRNA	MF	GO:0005524	0.560145958919605
NbT2T17g02697-mRNA	MF	GO:0030247	0.744078725591661
NbT2T17g02697-mRNA	MF	GO:0004674	0.6616011043506921
NbT2T17g02697-mRNA	MF	GO:0005524	0.5587534080353675
